iso_code,location,date,total_cases,total_deaths,stringency_index,population,gdp_per_capita,human_development_index
UZB,Uzbekistan,2020-03-29,133.0,1.0,90.74,33469199,6253.104,0.71
UZB,Uzbekistan,2020-03-30,145.0,1.0,90.74,33469199,6253.104,0.71
UZB,Uzbekistan,2020-03-31,149.0,2.0,90.74,33469199,6253.104,0.71
UZB,Uzbekistan,2020-04-01,173.0,2.0,90.74,33469199,6253.104,0.71
UZB,Uzbekistan,2020-04-02,187.0,2.0,90.74,33469199,6253.104,0.71
UZB,Uzbekistan,2020-04-03,190.0,2.0,90.74,33469199,6253.104,0.71
UZB,Uzbekistan,2020-04-04,227.0,2.0,90.74,33469199,6253.104,0.71
UZB,Uzbekistan,2020-04-05,266.0,2.0,90.74,33469199,6253.104,0.71
UZB,Uzbekistan,2020-04-06,342.0,2.0,90.74,33469199,6253.104,0.71
UZB,Uzbekistan,2020-04-07,397.0,2.0,90.74,33469199,6253.104,0.71
UZB,Uzbekistan,2020-04-08,504.0,2.0,90.74,33469199,6253.104,0.71
UZB,Uzbekistan,2020-04-09,555.0,3.0,90.74,33469199,6253.104,0.71
UZB,Uzbekistan,2020-04-10,582.0,3.0,90.74,33469199,6253.104,0.71
UZB,Uzbekistan,2020-04-11,624.0,3.0,90.74,33469199,6253.104,0.71
UZB,Uzbekistan,2020-04-12,796.0,4.0,90.74,33469199,6253.104,0.71
UZB,Uzbekistan,2020-04-13,865.0,4.0,90.74,33469199,6253.104,0.71
UZB,Uzbekistan,2020-04-14,998.0,4.0,90.74,33469199,6253.104,0.71
UZB,Uzbekistan,2020-04-15,1165.0,4.0,90.74,33469199,6253.104,0.71
UZB,Uzbekistan,2020-04-16,1302.0,4.0,90.74,33469199,6253.104,0.71
UZB,Uzbekistan,2020-04-17,1380.0,4.0,90.74,33469199,6253.104,0.71
UZB,Uzbekistan,2020-04-18,1450.0,4.0,90.74,33469199,6253.104,0.71
UZB,Uzbekistan,2020-04-19,1495.0,5.0,90.74,33469199,6253.104,0.71
UZB,Uzbekistan,2020-04-20,1565.0,5.0,90.74,33469199,6253.104,0.71
UZB,Uzbekistan,2020-04-21,1657.0,5.0,90.74,33469199,6253.104,0.71
UZB,Uzbekistan,2020-04-22,1692.0,6.0,90.74,33469199,6253.104,0.71
UZB,Uzbekistan,2020-04-23,1716.0,7.0,90.74,33469199,6253.104,0.71
UZB,Uzbekistan,2020-04-24,1778.0,7.0,90.74,33469199,6253.104,0.71
UZB,Uzbekistan,2020-04-25,1836.0,8.0,90.74,33469199,6253.104,0.71
UZB,Uzbekistan,2020-04-26,1865.0,8.0,90.74,33469199,6253.104,0.71
UZB,Uzbekistan,2020-04-27,1887.0,8.0,90.74,33469199,6253.104,0.71
UZB,Uzbekistan,2020-04-28,1904.0,8.0,96.3,33469199,6253.104,0.71
UZB,Uzbekistan,2020-04-29,1939.0,8.0,96.3,33469199,6253.104,0.71
UZB,Uzbekistan,2020-04-30,2002.0,9.0,96.3,33469199,6253.104,0.71
UZB,Uzbekistan,2020-05-01,2046.0,9.0,96.3,33469199,6253.104,0.71
UZB,Uzbekistan,2020-05-02,2094.0,9.0,96.3,33469199,6253.104,0.71
UZB,Uzbekistan,2020-05-03,2127.0,9.0,96.3,33469199,6253.104,0.71
UZB,Uzbekistan,2020-05-04,2149.0,10.0,96.3,33469199,6253.104,0.71
UZB,Uzbekistan,2020-05-05,2189.0,10.0,96.3,33469199,6253.104,0.71
UZB,Uzbekistan,2020-05-06,2207.0,10.0,96.3,33469199,6253.104,0.71
UZB,Uzbekistan,2020-05-07,2233.0,10.0,96.3,33469199,6253.104,0.71
UZB,Uzbekistan,2020-05-08,2298.0,10.0,88.89,33469199,6253.104,0.71
UZB,Uzbekistan,2020-05-09,2336.0,10.0,88.89,33469199,6253.104,0.71
UZB,Uzbekistan,2020-05-10,2387.0,10.0,88.89,33469199,6253.104,0.71
UZB,Uzbekistan,2020-05-11,2418.0,10.0,88.89,33469199,6253.104,0.71
UZB,Uzbekistan,2020-05-12,2509.0,10.0,88.89,33469199,6253.104,0.71
UZB,Uzbekistan,2020-05-13,2547.0,10.0,88.89,33469199,6253.104,0.71
UZB,Uzbekistan,2020-05-14,2612.0,11.0,88.89,33469199,6253.104,0.71
UZB,Uzbekistan,2020-05-15,2645.0,11.0,88.89,33469199,6253.104,0.71
UZB,Uzbekistan,2020-05-16,2691.0,11.0,88.89,33469199,6253.104,0.71
UZB,Uzbekistan,2020-05-17,2741.0,11.0,88.89,33469199,6253.104,0.71
UZB,Uzbekistan,2020-05-18,2753.0,12.0,86.11,33469199,6253.104,0.71
UZB,Uzbekistan,2020-05-19,2802.0,13.0,86.11,33469199,6253.104,0.71
UZB,Uzbekistan,2020-05-20,2880.0,13.0,86.11,33469199,6253.104,0.71
UZB,Uzbekistan,2020-05-21,2950.0,13.0,86.11,33469199,6253.104,0.71
UZB,Uzbekistan,2020-05-22,3006.0,13.0,86.11,33469199,6253.104,0.71
UZB,Uzbekistan,2020-05-23,3078.0,13.0,86.11,33469199,6253.104,0.71
UZB,Uzbekistan,2020-05-24,3132.0,13.0,86.11,33469199,6253.104,0.71
UZB,Uzbekistan,2020-05-25,3164.0,13.0,86.11,33469199,6253.104,0.71
UZB,Uzbekistan,2020-05-26,3261.0,13.0,86.11,33469199,6253.104,0.71
UZB,Uzbekistan,2020-05-27,3333.0,14.0,86.11,33469199,6253.104,0.71
UZB,Uzbekistan,2020-05-28,3333.0,14.0,86.11,33469199,6253.104,0.71
UZB,Uzbekistan,2020-05-29,3444.0,14.0,86.11,33469199,6253.104,0.71
UZB,Uzbekistan,2020-05-30,3513.0,14.0,86.11,33469199,6253.104,0.71
UZB,Uzbekistan,2020-05-31,3554.0,14.0,86.11,33469199,6253.104,0.71
UZB,Uzbekistan,2020-06-01,3662.0,15.0,81.94,33469199,6253.104,0.71
UZB,Uzbekistan,2020-06-02,3718.0,15.0,81.94,33469199,6253.104,0.71
UZB,Uzbekistan,2020-06-03,3769.0,15.0,81.94,33469199,6253.104,0.71
UZB,Uzbekistan,2020-06-04,3874.0,16.0,81.94,33469199,6253.104,0.71
UZB,Uzbekistan,2020-06-05,3965.0,16.0,76.39,33469199,6253.104,0.71
UZB,Uzbekistan,2020-06-06,4022.0,16.0,76.39,33469199,6253.104,0.71
UZB,Uzbekistan,2020-06-07,4181.0,17.0,76.39,33469199,6253.104,0.71
UZB,Uzbekistan,2020-06-08,4352.0,17.0,76.39,33469199,6253.104,0.71
UZB,Uzbekistan,2020-06-09,4448.0,18.0,76.39,33469199,6253.104,0.71
UZB,Uzbekistan,2020-06-10,4547.0,18.0,76.39,33469199,6253.104,0.71
UZB,Uzbekistan,2020-06-11,4695.0,19.0,76.39,33469199,6253.104,0.71
UZB,Uzbekistan,2020-06-12,4819.0,19.0,76.39,33469199,6253.104,0.71
UZB,Uzbekistan,2020-06-13,4901.0,19.0,76.39,33469199,6253.104,0.71
UZB,Uzbekistan,2020-06-14,4994.0,19.0,76.39,33469199,6253.104,0.71
UZB,Uzbekistan,2020-06-15,5103.0,19.0,67.13,33469199,6253.104,0.71
UZB,Uzbekistan,2020-06-16,5293.0,19.0,67.13,33469199,6253.104,0.71
UZB,Uzbekistan,2020-06-17,5561.0,19.0,67.13,33469199,6253.104,0.71
UZB,Uzbekistan,2020-06-18,5697.0,19.0,67.13,33469199,6253.104,0.71
UZB,Uzbekistan,2020-06-19,5855.0,19.0,64.35,33469199,6253.104,0.71
UZB,Uzbekistan,2020-06-20,6025.0,19.0,64.35,33469199,6253.104,0.71
UZB,Uzbekistan,2020-06-21,6216.0,19.0,64.35,33469199,6253.104,0.71
UZB,Uzbekistan,2020-06-22,6358.0,19.0,64.35,33469199,6253.104,0.71
UZB,Uzbekistan,2020-06-23,6500.0,19.0,64.35,33469199,6253.104,0.71
UZB,Uzbekistan,2020-06-24,6755.0,19.0,64.35,33469199,6253.104,0.71
UZB,Uzbekistan,2020-06-25,6990.0,19.0,64.35,33469199,6253.104,0.71
UZB,Uzbekistan,2020-06-26,7228.0,20.0,64.35,33469199,6253.104,0.71
UZB,Uzbekistan,2020-06-27,7490.0,20.0,64.35,33469199,6253.104,0.71
UZB,Uzbekistan,2020-06-28,7725.0,20.0,64.35,33469199,6253.104,0.71
UZB,Uzbekistan,2020-06-29,8031.0,22.0,64.35,33469199,6253.104,0.71
UZB,Uzbekistan,2020-06-30,8298.0,24.0,64.35,33469199,6253.104,0.71
UZB,Uzbekistan,2020-07-01,8627.0,26.0,64.35,33469199,6253.104,0.71
UZB,Uzbekistan,2020-07-02,8904.0,26.0,64.35,33469199,6253.104,0.71
UZB,Uzbekistan,2020-07-03,9199.0,27.0,64.35,33469199,6253.104,0.71
UZB,Uzbekistan,2020-07-04,9500.0,29.0,64.35,33469199,6253.104,0.71
UZB,Uzbekistan,2020-07-05,9829.0,31.0,64.35,33469199,6253.104,0.71
UZB,Uzbekistan,2020-07-06,10143.0,35.0,64.35,33469199,6253.104,0.71
UZB,Uzbekistan,2020-07-07,10459.0,38.0,64.35,33469199,6253.104,0.71
UZB,Uzbekistan,2020-07-08,10838.0,41.0,64.35,33469199,6253.104,0.71
UZB,Uzbekistan,2020-07-09,11259.0,47.0,64.35,33469199,6253.104,0.71
UZB,Uzbekistan,2020-07-10,11723.0,52.0,64.35,33469199,6253.104,0.71
UZB,Uzbekistan,2020-07-11,12206.0,55.0,64.35,33469199,6253.104,0.71
UZB,Uzbekistan,2020-07-12,12513.0,57.0,64.35,33469199,6253.104,0.71
UZB,Uzbekistan,2020-07-13,13193.0,61.0,67.59,33469199,6253.104,0.71
UZB,Uzbekistan,2020-07-14,13872.0,64.0,67.59,33469199,6253.104,0.71
UZB,Uzbekistan,2020-07-15,14293.0,68.0,67.59,33469199,6253.104,0.71
UZB,Uzbekistan,2020-07-16,14787.0,72.0,67.59,33469199,6253.104,0.71
UZB,Uzbekistan,2020-07-17,15349.0,76.0,67.59,33469199,6253.104,0.71
UZB,Uzbekistan,2020-07-18,15896.0,80.0,67.59,33469199,6253.104,0.71
UZB,Uzbekistan,2020-07-19,16429.0,84.0,67.59,33469199,6253.104,0.71
UZB,Uzbekistan,2020-07-20,16966.0,88.0,67.59,33469199,6253.104,0.71
UZB,Uzbekistan,2020-07-21,17590.0,92.0,67.59,33469199,6253.104,0.71
UZB,Uzbekistan,2020-07-22,18171.0,96.0,67.59,33469199,6253.104,0.71
UZB,Uzbekistan,2020-07-23,18531.0,99.0,67.59,33469199,6253.104,0.71
UZB,Uzbekistan,2020-07-24,18986.0,103.0,67.59,33469199,6253.104,0.71
UZB,Uzbekistan,2020-07-25,19653.0,107.0,67.59,33469199,6253.104,0.71
UZB,Uzbekistan,2020-07-26,20226.0,112.0,67.59,33469199,6253.104,0.71
UZB,Uzbekistan,2020-07-27,20820.0,117.0,69.44,33469199,6253.104,0.71
UZB,Uzbekistan,2020-07-28,21506.0,122.0,69.44,33469199,6253.104,0.71
UZB,Uzbekistan,2020-07-29,22169.0,127.0,69.44,33469199,6253.104,0.71
UZB,Uzbekistan,2020-07-30,22872.0,132.0,69.44,33469199,6253.104,0.71
UZB,Uzbekistan,2020-07-31,23558.0,137.0,69.44,33469199,6253.104,0.71
UZB,Uzbekistan,2020-08-01,24304.0,143.0,69.44,33469199,6253.104,0.71
UZB,Uzbekistan,2020-08-02,25040.0,149.0,69.44,33469199,6253.104,0.71
UZB,Uzbekistan,2020-08-03,25828.0,155.0,69.44,33469199,6253.104,0.71
UZB,Uzbekistan,2020-08-04,26550.0,161.0,69.44,33469199,6253.104,0.71
UZB,Uzbekistan,2020-08-05,27314.0,167.0,69.44,33469199,6253.104,0.71
UZB,Uzbekistan,2020-08-06,28069.0,173.0,69.44,33469199,6253.104,0.71
UZB,Uzbekistan,2020-08-07,28809.0,179.0,69.44,33469199,6253.104,0.71
UZB,Uzbekistan,2020-08-08,29459.0,185.0,69.44,33469199,6253.104,0.71
UZB,Uzbekistan,2020-08-09,30197.0,190.0,69.44,33469199,6253.104,0.71
UZB,Uzbekistan,2020-08-10,30820.0,196.0,69.44,33469199,6253.104,0.71
UZB,Uzbekistan,2020-08-11,31545.0,202.0,69.44,33469199,6253.104,0.71
UZB,Uzbekistan,2020-08-12,32215.0,208.0,69.44,33469199,6253.104,0.71
UZB,Uzbekistan,2020-08-13,32837.0,213.0,69.44,33469199,6253.104,0.71
UZB,Uzbekistan,2020-08-14,33561.0,218.0,69.44,33469199,6253.104,0.71
UZB,Uzbekistan,2020-08-15,34251.0,223.0,74.07,33469199,6253.104,0.71
UZB,Uzbekistan,2020-08-16,34944.0,228.0,74.07,33469199,6253.104,0.71
UZB,Uzbekistan,2020-08-17,34944.0,228.0,74.07,33469199,6253.104,0.71
UZB,Uzbekistan,2020-08-18,36100.0,240.0,74.07,33469199,6253.104,0.71
UZB,Uzbekistan,2020-08-19,36760.0,245.0,74.07,33469199,6253.104,0.71
UZB,Uzbekistan,2020-08-20,37366.0,250.0,68.52,33469199,6253.104,0.71
UZB,Uzbekistan,2020-08-21,37825.0,256.0,68.52,33469199,6253.104,0.71
UZB,Uzbekistan,2020-08-22,38231.0,262.0,68.52,33469199,6253.104,0.71
UZB,Uzbekistan,2020-08-23,38698.0,269.0,68.52,33469199,6253.104,0.71
UZB,Uzbekistan,2020-08-24,38946.0,273.0,68.52,33469199,6253.104,0.71
UZB,Uzbekistan,2020-08-25,39506.0,282.0,68.52,33469199,6253.104,0.71
UZB,Uzbekistan,2020-08-26,39790.0,289.0,68.52,33469199,6253.104,0.71
UZB,Uzbekistan,2020-08-27,40195.0,295.0,68.52,33469199,6253.104,0.71
UZB,Uzbekistan,2020-08-28,40613.0,300.0,68.52,33469199,6253.104,0.71
UZB,Uzbekistan,2020-08-29,40953.0,305.0,68.52,33469199,6253.104,0.71
UZB,Uzbekistan,2020-08-30,41303.0,311.0,68.52,33469199,6253.104,0.71
UZB,Uzbekistan,2020-08-31,41651.0,317.0,68.52,33469199,6253.104,0.71
UZB,Uzbekistan,2020-09-01,41994.0,322.0,68.52,33469199,6253.104,0.71
UZB,Uzbekistan,2020-09-02,42370.0,326.0,68.52,33469199,6253.104,0.71
UZB,Uzbekistan,2020-09-03,42540.0,329.0,68.52,33469199,6253.104,0.71
UZB,Uzbekistan,2020-09-04,42905.0,336.0,68.52,33469199,6253.104,0.71
UZB,Uzbekistan,2020-09-05,42998.0,338.0,68.52,33469199,6253.104,0.71
UZB,Uzbekistan,2020-09-06,43476.0,345.0,68.52,33469199,6253.104,0.71
UZB,Uzbekistan,2020-09-07,43775.0,350.0,68.52,33469199,6253.104,0.71
UZB,Uzbekistan,2020-09-08,44107.0,356.0,68.52,33469199,6253.104,0.71
UZB,Uzbekistan,2020-09-09,44557.0,362.0,68.52,33469199,6253.104,0.71
UZB,Uzbekistan,2020-09-10,45160.0,368.0,68.52,33469199,6253.104,0.71
UZB,Uzbekistan,2020-09-11,45927.0,375.0,68.52,33469199,6253.104,0.71
UZB,Uzbekistan,2020-09-12,46498.0,382.0,68.52,33469199,6253.104,0.71
UZB,Uzbekistan,2020-09-13,47042.0,388.0,68.52,33469199,6253.104,0.71
UZB,Uzbekistan,2020-09-14,47620.0,394.0,62.96,33469199,6253.104,0.71
UZB,Uzbekistan,2020-09-15,48192.0,400.0,62.96,33469199,6253.104,0.71
UZB,Uzbekistan,2020-09-16,48776.0,405.0,62.96,33469199,6253.104,0.71
UZB,Uzbekistan,2020-09-17,49385.0,411.0,62.96,33469199,6253.104,0.71
UZB,Uzbekistan,2020-09-18,49994.0,417.0,62.96,33469199,6253.104,0.71
UZB,Uzbekistan,2020-09-19,50253.0,419.0,62.96,33469199,6253.104,0.71
UZB,Uzbekistan,2020-09-20,51235.0,429.0,62.96,33469199,6253.104,0.71
UZB,Uzbekistan,2020-09-21,51789.0,435.0,62.96,33469199,6253.104,0.71
UZB,Uzbekistan,2020-09-22,52491.0,440.0,62.96,33469199,6253.104,0.71
UZB,Uzbekistan,2020-09-23,53051.0,443.0,62.96,33469199,6253.104,0.71
UZB,Uzbekistan,2020-09-24,53667.0,445.0,62.96,33469199,6253.104,0.71
UZB,Uzbekistan,2020-09-25,53966.0,447.0,62.96,33469199,6253.104,0.71
UZB,Uzbekistan,2020-09-26,54462.0,450.0,62.96,33469199,6253.104,0.71
UZB,Uzbekistan,2020-09-27,54953.0,454.0,62.96,33469199,6253.104,0.71
UZB,Uzbekistan,2020-09-28,55593.0,460.0,62.96,33469199,6253.104,0.71
UZB,Uzbekistan,2020-09-29,56068.0,463.0,62.96,33469199,6253.104,0.71
UZB,Uzbekistan,2020-09-30,56519.0,468.0,62.96,33469199,6253.104,0.71
UZB,Uzbekistan,2020-10-01,56997.0,471.0,62.96,33469199,6253.104,0.71
UZB,Uzbekistan,2020-10-02,57454.0,472.0,62.96,33469199,6253.104,0.71
UZB,Uzbekistan,2020-10-03,57776.0,475.0,62.96,33469199,6253.104,0.71
UZB,Uzbekistan,2020-10-04,58421.0,479.0,62.96,33469199,6253.104,0.71
UZB,Uzbekistan,2020-10-05,58859.0,483.0,62.96,33469199,6253.104,0.71
UZB,Uzbekistan,2020-10-06,58946.0,485.0,62.96,33469199,6253.104,0.71
UZB,Uzbekistan,2020-10-07,59343.0,489.0,62.96,33469199,6253.104,0.71
UZB,Uzbekistan,2020-10-08,59905.0,494.0,62.96,33469199,6253.104,0.71
UZB,Uzbekistan,2020-10-09,60122.0,496.0,62.96,33469199,6253.104,0.71
UZB,Uzbekistan,2020-10-10,60342.0,498.0,62.96,33469199,6253.104,0.71
UZB,Uzbekistan,2020-10-11,60894.0,503.0,62.96,33469199,6253.104,0.71
UZB,Uzbekistan,2020-10-12,61098.0,505.0,62.96,33469199,6253.104,0.71
UZB,Uzbekistan,2020-10-13,61534.0,510.0,62.96,33469199,6253.104,0.71
UZB,Uzbekistan,2020-10-14,61859.0,512.0,62.96,33469199,6253.104,0.71
UZB,Uzbekistan,2020-10-15,62175.0,516.0,62.96,33469199,6253.104,0.71
UZB,Uzbekistan,2020-10-16,62484.0,519.0,,33469199,6253.104,0.71
UZB,Uzbekistan,2020-10-17,62584.0,520.0,,33469199,6253.104,0.71
UZB,Uzbekistan,2020-10-18,63124.0,525.0,,33469199,6253.104,0.71
UZB,Uzbekistan,2020-10-19,63430.0,529.0,,33469199,6253.104,0.71
VAT,Vatican,2020-03-07,1.0,,,809,,
VAT,Vatican,2020-03-13,,,,809,,
VAT,Vatican,2020-03-14,,,,809,,
VAT,Vatican,2020-03-15,,,,809,,
VAT,Vatican,2020-03-16,1.0,,,809,,
VAT,Vatican,2020-03-17,1.0,,,809,,
VAT,Vatican,2020-03-18,1.0,,,809,,
VAT,Vatican,2020-03-19,1.0,,,809,,
VAT,Vatican,2020-03-20,1.0,,,809,,
VAT,Vatican,2020-03-21,1.0,,,809,,
VAT,Vatican,2020-03-22,1.0,,,809,,
VAT,Vatican,2020-03-23,1.0,,,809,,
VAT,Vatican,2020-03-24,1.0,,,809,,
VAT,Vatican,2020-03-25,1.0,,,809,,
VAT,Vatican,2020-03-26,1.0,,,809,,
VAT,Vatican,2020-03-27,5.0,,,809,,
VAT,Vatican,2020-03-28,5.0,,,809,,
VAT,Vatican,2020-03-29,6.0,,,809,,
VAT,Vatican,2020-03-30,6.0,,,809,,
VAT,Vatican,2020-03-31,6.0,,,809,,
VAT,Vatican,2020-04-01,6.0,,,809,,
VAT,Vatican,2020-04-02,6.0,,,809,,
VAT,Vatican,2020-04-03,6.0,,,809,,
VAT,Vatican,2020-04-04,7.0,,,809,,
VAT,Vatican,2020-04-05,7.0,,,809,,
VAT,Vatican,2020-04-06,7.0,,,809,,
VAT,Vatican,2020-04-07,7.0,,,809,,
VAT,Vatican,2020-04-08,7.0,,,809,,
VAT,Vatican,2020-04-09,8.0,,,809,,
VAT,Vatican,2020-04-10,8.0,,,809,,
VAT,Vatican,2020-04-11,8.0,,,809,,
VAT,Vatican,2020-04-12,8.0,,,809,,
VAT,Vatican,2020-04-13,8.0,,,809,,
VAT,Vatican,2020-04-14,8.0,,,809,,
VAT,Vatican,2020-04-15,8.0,,,809,,
VAT,Vatican,2020-04-16,8.0,,,809,,
VAT,Vatican,2020-04-17,8.0,,,809,,
VAT,Vatican,2020-04-18,8.0,,,809,,
VAT,Vatican,2020-04-19,8.0,,,809,,
VAT,Vatican,2020-04-20,8.0,,,809,,
VAT,Vatican,2020-04-21,9.0,,,809,,
VAT,Vatican,2020-04-22,9.0,,,809,,
VAT,Vatican,2020-04-23,9.0,,,809,,
VAT,Vatican,2020-04-24,9.0,,,809,,
VAT,Vatican,2020-04-25,9.0,,,809,,
VAT,Vatican,2020-04-26,9.0,,,809,,
VAT,Vatican,2020-04-27,9.0,,,809,,
VAT,Vatican,2020-04-28,9.0,,,809,,
VAT,Vatican,2020-04-29,9.0,,,809,,
VAT,Vatican,2020-04-30,10.0,,,809,,
VAT,Vatican,2020-05-01,11.0,,,809,,
VAT,Vatican,2020-05-02,11.0,,,809,,
VAT,Vatican,2020-05-03,11.0,,,809,,
VAT,Vatican,2020-05-04,11.0,,,809,,
VAT,Vatican,2020-05-05,11.0,,,809,,
VAT,Vatican,2020-05-06,11.0,,,809,,
VAT,Vatican,2020-05-07,12.0,,,809,,
VAT,Vatican,2020-05-08,12.0,,,809,,
VAT,Vatican,2020-05-09,12.0,,,809,,
VAT,Vatican,2020-05-10,12.0,,,809,,
VAT,Vatican,2020-05-11,12.0,,,809,,
VAT,Vatican,2020-05-12,12.0,,,809,,
VAT,Vatican,2020-05-13,12.0,,,809,,
VAT,Vatican,2020-05-14,12.0,,,809,,
VAT,Vatican,2020-05-15,12.0,,,809,,
VAT,Vatican,2020-05-16,12.0,,,809,,
VAT,Vatican,2020-05-17,12.0,,,809,,
VAT,Vatican,2020-05-18,12.0,,,809,,
VAT,Vatican,2020-05-19,12.0,,,809,,
VAT,Vatican,2020-05-20,12.0,,,809,,
VAT,Vatican,2020-05-21,12.0,,,809,,
VAT,Vatican,2020-05-22,12.0,,,809,,
VAT,Vatican,2020-05-23,12.0,,,809,,
VAT,Vatican,2020-05-24,12.0,,,809,,
VAT,Vatican,2020-05-25,12.0,,,809,,
VAT,Vatican,2020-05-26,12.0,,,809,,
VAT,Vatican,2020-05-27,12.0,,,809,,
VAT,Vatican,2020-05-28,12.0,,,809,,
VAT,Vatican,2020-05-29,12.0,,,809,,
VAT,Vatican,2020-05-30,12.0,,,809,,
VAT,Vatican,2020-05-31,12.0,,,809,,
VAT,Vatican,2020-06-01,12.0,,,809,,
VAT,Vatican,2020-06-02,12.0,,,809,,
VAT,Vatican,2020-06-03,12.0,,,809,,
VAT,Vatican,2020-06-04,12.0,,,809,,
VAT,Vatican,2020-06-05,12.0,,,809,,
VAT,Vatican,2020-06-06,12.0,,,809,,
VAT,Vatican,2020-06-07,12.0,,,809,,
VAT,Vatican,2020-06-08,12.0,,,809,,
VAT,Vatican,2020-06-09,12.0,,,809,,
VAT,Vatican,2020-06-10,12.0,,,809,,
VAT,Vatican,2020-06-11,12.0,,,809,,
VAT,Vatican,2020-06-12,12.0,,,809,,
VAT,Vatican,2020-06-13,12.0,,,809,,
VAT,Vatican,2020-06-14,12.0,,,809,,
VAT,Vatican,2020-06-15,12.0,,,809,,
VAT,Vatican,2020-06-16,12.0,,,809,,
VAT,Vatican,2020-06-17,12.0,,,809,,
VAT,Vatican,2020-06-18,12.0,,,809,,
VAT,Vatican,2020-06-19,12.0,,,809,,
VAT,Vatican,2020-06-20,12.0,,,809,,
VAT,Vatican,2020-06-21,12.0,,,809,,
VAT,Vatican,2020-06-22,12.0,,,809,,
VAT,Vatican,2020-06-23,12.0,,,809,,
VAT,Vatican,2020-06-24,12.0,,,809,,
VAT,Vatican,2020-06-25,12.0,,,809,,
VAT,Vatican,2020-06-26,12.0,,,809,,
VAT,Vatican,2020-06-27,12.0,,,809,,
VAT,Vatican,2020-06-28,12.0,,,809,,
VAT,Vatican,2020-06-29,12.0,,,809,,
VAT,Vatican,2020-06-30,12.0,,,809,,
VAT,Vatican,2020-07-01,12.0,,,809,,
VAT,Vatican,2020-07-02,12.0,,,809,,
VAT,Vatican,2020-07-03,12.0,,,809,,
VAT,Vatican,2020-07-04,12.0,,,809,,
VAT,Vatican,2020-07-05,12.0,,,809,,
VAT,Vatican,2020-07-06,12.0,,,809,,
VAT,Vatican,2020-07-07,12.0,,,809,,
VAT,Vatican,2020-07-08,12.0,,,809,,
VAT,Vatican,2020-07-09,12.0,,,809,,
VAT,Vatican,2020-07-10,12.0,,,809,,
VAT,Vatican,2020-07-11,12.0,,,809,,
VAT,Vatican,2020-07-12,12.0,,,809,,
VAT,Vatican,2020-07-13,12.0,,,809,,
VAT,Vatican,2020-07-14,12.0,,,809,,
VAT,Vatican,2020-07-15,12.0,,,809,,
VAT,Vatican,2020-07-16,12.0,,,809,,
VAT,Vatican,2020-07-17,12.0,,,809,,
VAT,Vatican,2020-07-18,12.0,,,809,,
VAT,Vatican,2020-07-19,12.0,,,809,,
VAT,Vatican,2020-07-20,12.0,,,809,,
VAT,Vatican,2020-07-21,12.0,,,809,,
VAT,Vatican,2020-07-22,12.0,,,809,,
VAT,Vatican,2020-07-23,12.0,,,809,,
VAT,Vatican,2020-07-24,12.0,,,809,,
VAT,Vatican,2020-07-25,12.0,,,809,,
VAT,Vatican,2020-07-26,12.0,,,809,,
VAT,Vatican,2020-07-27,12.0,,,809,,
VAT,Vatican,2020-07-28,12.0,,,809,,
VAT,Vatican,2020-07-29,12.0,,,809,,
VAT,Vatican,2020-07-30,12.0,,,809,,
VAT,Vatican,2020-07-31,12.0,,,809,,
VAT,Vatican,2020-08-01,12.0,,,809,,
VAT,Vatican,2020-08-02,12.0,,,809,,
VAT,Vatican,2020-08-03,12.0,,,809,,
VAT,Vatican,2020-08-04,12.0,,,809,,
VAT,Vatican,2020-08-05,12.0,,,809,,
VAT,Vatican,2020-08-06,12.0,,,809,,
VAT,Vatican,2020-08-07,12.0,,,809,,
VAT,Vatican,2020-08-08,12.0,,,809,,
VAT,Vatican,2020-08-09,12.0,,,809,,
VAT,Vatican,2020-08-10,12.0,,,809,,
VAT,Vatican,2020-08-11,12.0,,,809,,
VAT,Vatican,2020-08-12,12.0,,,809,,
VAT,Vatican,2020-08-13,12.0,,,809,,
VAT,Vatican,2020-08-14,12.0,,,809,,
VAT,Vatican,2020-08-15,12.0,,,809,,
VAT,Vatican,2020-08-16,12.0,,,809,,
VAT,Vatican,2020-08-17,12.0,,,809,,
VAT,Vatican,2020-08-18,12.0,,,809,,
VAT,Vatican,2020-08-19,12.0,,,809,,
VAT,Vatican,2020-08-20,12.0,,,809,,
VAT,Vatican,2020-08-21,12.0,,,809,,
VAT,Vatican,2020-08-22,12.0,,,809,,
VAT,Vatican,2020-08-23,12.0,,,809,,
VAT,Vatican,2020-08-24,12.0,,,809,,
VAT,Vatican,2020-08-25,12.0,,,809,,
VAT,Vatican,2020-08-26,12.0,,,809,,
VAT,Vatican,2020-08-27,12.0,,,809,,
VAT,Vatican,2020-08-28,12.0,,,809,,
VAT,Vatican,2020-08-29,12.0,,,809,,
VAT,Vatican,2020-08-30,12.0,,,809,,
VAT,Vatican,2020-08-31,12.0,,,809,,
VAT,Vatican,2020-09-01,12.0,,,809,,
VAT,Vatican,2020-09-02,12.0,,,809,,
VAT,Vatican,2020-09-03,12.0,,,809,,
VAT,Vatican,2020-09-04,12.0,,,809,,
VAT,Vatican,2020-09-05,12.0,,,809,,
VAT,Vatican,2020-09-06,12.0,,,809,,
VAT,Vatican,2020-09-07,12.0,,,809,,
VAT,Vatican,2020-09-08,12.0,,,809,,
VAT,Vatican,2020-09-09,12.0,,,809,,
VAT,Vatican,2020-09-10,12.0,,,809,,
